productId,name,category,originalPrice,stock,version
PRD-01428,Quần jogger TT-1428,THOI_TRANG,2062000.0,828,1
PRD-01429,Nón bucket TT-1429,THOI_TRANG,4134000.0,32,1
PRD-01430,Ổ cắm thông minh DT-1430,DIEN_TU,434000.0,624,1
PRD-01431,Nồi cơm điện GD-1431,GIA_DUNG,4830000.0,676,1
PRD-01432,Adapter WiFi DT-1432,DIEN_TU,1002000.0,419,1
PRD-01433,Webcam HD DT-1433,DIEN_TU,1901000.0,871,1
PRD-01434,Ốp lưng điện thoại DT-1434,DIEN_TU,2403000.0,296,1
PRD-01435,Giày chạy bộ TH-1435,THE_THAO,1006000.0,852,1
PRD-01436,Bình giữ nhiệt GD-1436,GIA_DUNG,4647000.0,797,1
PRD-01437,Đai bảo vệ đầu gối TH-1437,THE_THAO,4047000.0,432,1
PRD-01438,Váy liền TT-1438,THOI_TRANG,1852000.0,411,1
PRD-01439,Nước mắm truyền thống TP-1439,THUC_PHAM,565000.0,379,1
PRD-01440,Bộ dao nhà bếp GD-1440,GIA_DUNG,3667000.0,171,1
PRD-01441,Giày sneaker TT-1441,THOI_TRANG,1009000.0,566,1
PRD-01442,Trái cây sấy TP-1442,THUC_PHAM,3436000.0,944,1
PRD-01443,Rèm cửa GD-1443,GIA_DUNG,3976000.0,94,1
PRD-01444,Bột matcha TP-1444,THUC_PHAM,2722000.0,402,1
PRD-01445,Sữa hạt TP-1445,THUC_PHAM,1391000.0,57,1
PRD-01446,Bột matcha TP-1446,THUC_PHAM,2525000.0,208,1
PRD-01447,Sữa rửa mặt LD-1447,LAM_DEP,3723000.0,309,1
PRD-01448,Bánh tráng cuốn TP-1448,THUC_PHAM,3127000.0,381,1
PRD-01449,Cáp sạc nhanh DT-1449,DIEN_TU,4860000.0,17,1
PRD-01450,Thắt lưng da TT-1450,THOI_TRANG,3131000.0,252,1
PRD-01451,Thắt lưng da TT-1451,THOI_TRANG,2719000.0,539,1
PRD-01452,Bóng bàn TH-1452,THE_THAO,2434000.0,385,1
PRD-01453,Quần jean nữ TT-1453,THOI_TRANG,1900000.0,627,1
PRD-01454,Áo hoodie TT-1454,THOI_TRANG,3437000.0,962,1
PRD-01455,Ổ cắm thông minh DT-1455,DIEN_TU,2267000.0,985,1
PRD-01456,Kính bơi TH-1456,THE_THAO,2224000.0,35,1
PRD-01457,Socola đen TP-1457,THUC_PHAM,4014000.0,973,1
PRD-01458,Thảm yoga TH-1458,THE_THAO,627000.0,945,1
PRD-01459,Kem dưỡng ẩm LD-1459,LAM_DEP,4384000.0,281,1
PRD-01460,Gối ngủ GD-1460,GIA_DUNG,2853000.0,418,1
PRD-01461,Mì ăn liền TP-1461,THUC_PHAM,3237000.0,371,1
PRD-01462,Máy xay sinh tố GD-1462,GIA_DUNG,2505000.0,402,1
PRD-01463,Tạ tay 5kg TH-1463,THE_THAO,335000.0,98,1
PRD-01464,Quần thể thao TH-1464,THE_THAO,4609000.0,713,1
PRD-01465,Bột matcha TP-1465,THUC_PHAM,248000.0,568,1
PRD-01466,Bóng bàn TH-1466,THE_THAO,4602000.0,75,1
PRD-01467,Gối ngủ GD-1467,GIA_DUNG,1463000.0,790,1
PRD-01468,Mì ăn liền TP-1468,THUC_PHAM,1984000.0,363,1
PRD-01469,Máy sấy tóc GD-1469,GIA_DUNG,2030000.0,811,1
PRD-01470,Sandal đế bằng TT-1470,THOI_TRANG,1572000.0,480,1
PRD-01471,Dầu gội thảo dược LD-1471,LAM_DEP,2218000.0,306,1
PRD-01472,Socola đen TP-1472,THUC_PHAM,1048000.0,104,1
PRD-01473,Quạt mini USB DT-1473,DIEN_TU,833000.0,541,1
PRD-01474,Vợt cầu lông TH-1474,THE_THAO,3089000.0,726,1
PRD-01475,Trái cây sấy TP-1475,THUC_PHAM,1757000.0,127,1
PRD-01476,Máy xay sinh tố GD-1476,GIA_DUNG,2266000.0,767,1
PRD-01477,Trà xanh hữu cơ TP-1477,THUC_PHAM,1338000.0,264,1
PRD-01478,Ba lô leo núi TH-1478,THE_THAO,3918000.0,825,1
PRD-01479,Xịt khoáng LD-1479,LAM_DEP,936000.0,509,1
PRD-01480,Serum vitamin C LD-1480,LAM_DEP,1535000.0,845,1
PRD-01481,Đai bảo vệ đầu gối TH-1481,THE_THAO,1064000.0,89,1
PRD-01482,Áo sơ mi TT-1482,THOI_TRANG,1098000.0,974,1
PRD-01483,Ổ cứng SSD DT-1483,DIEN_TU,4895000.0,286,1
PRD-01484,Kem dưỡng ẩm LD-1484,LAM_DEP,4405000.0,604,1
PRD-01485,Hộp đựng thực phẩm GD-1485,GIA_DUNG,3989000.0,606,1
PRD-01486,Máy sấy tóc GD-1486,GIA_DUNG,2548000.0,723,1
PRD-01487,Chuột gaming DT-1487,DIEN_TU,4964000.0,620,1
PRD-01488,Quần jean nữ TT-1488,THOI_TRANG,4163000.0,573,1
PRD-01489,Mũ lưỡi trai TT-1489,THOI_TRANG,3494000.0,489,1
PRD-01490,Kính mát TT-1490,THOI_TRANG,530000.0,445,1
PRD-01491,Thớt gỗ GD-1491,GIA_DUNG,2960000.0,343,1
PRD-01492,Socola đen TP-1492,THUC_PHAM,1071000.0,222,1
PRD-01493,Mặt nạ dưỡng da LD-1493,LAM_DEP,4771000.0,978,1
PRD-01494,Bột matcha TP-1494,THUC_PHAM,971000.0,603,1
PRD-01495,Thắt lưng da TT-1495,THOI_TRANG,1501000.0,137,1
PRD-01496,Áo hoodie TT-1496,THOI_TRANG,1976000.0,393,1
PRD-01497,Thớt gỗ GD-1497,GIA_DUNG,2996000.0,482,1
PRD-01498,Rèm cửa GD-1498,GIA_DUNG,1729000.0,815,1
PRD-01499,Quạt mini USB DT-1499,DIEN_TU,1856000.0,461,1
PRD-01500,Mũ bơi TH-1500,THE_THAO,4834000.0,315,1
PRD-01501,Quạt mini USB DT-1501,DIEN_TU,1722000.0,970,1
PRD-01502,Bóng bàn TH-1502,THE_THAO,2518000.0,453,1
PRD-01503,Sữa tắm LD-1503,LAM_DEP,1459000.0,890,1
PRD-01504,Dây nhảy TH-1504,THE_THAO,311000.0,821,1
PRD-01505,Trà xanh hữu cơ TP-1505,THUC_PHAM,1903000.0,408,1
PRD-01506,Máy hút bụi mini GD-1506,GIA_DUNG,2901000.0,658,1
PRD-01507,Ba lô leo núi TH-1507,THE_THAO,2147000.0,33,1
PRD-01508,Tẩy trang LD-1508,LAM_DEP,4357000.0,72,1
PRD-01509,Bộ dao nhà bếp GD-1509,GIA_DUNG,4090000.0,962,1
PRD-01510,Găng tay gym TH-1510,THE_THAO,2902000.0,752,1
PRD-01511,Bình giữ nhiệt GD-1511,GIA_DUNG,4481000.0,778,1
PRD-01512,Bánh tráng cuốn TP-1512,THUC_PHAM,4982000.0,913,1
PRD-01513,Phấn phủ LD-1513,LAM_DEP,4138000.0,939,1
PRD-01514,Kính mát TT-1514,THOI_TRANG,3098000.0,434,1
PRD-01515,Mũ bơi TH-1515,THE_THAO,1686000.0,335,1
PRD-01516,Tai nghe Bluetooth DT-1516,DIEN_TU,3623000.0,873,1
PRD-01517,Thảm yoga TH-1517,THE_THAO,1071000.0,344,1
PRD-01518,Bánh tráng cuốn TP-1518,THUC_PHAM,2014000.0,470,1
PRD-01519,Giày sneaker TT-1519,THOI_TRANG,316000.0,493,1
PRD-01520,Mặt nạ dưỡng da LD-1520,LAM_DEP,1364000.0,677,1
PRD-01521,Khô bò miếng TP-1521,THUC_PHAM,2189000.0,83,1
PRD-01522,Kính bơi TH-1522,THE_THAO,3216000.0,143,1
PRD-01523,Micro thu âm DT-1523,DIEN_TU,1231000.0,483,1
PRD-01524,Hộp đựng thực phẩm GD-1524,GIA_DUNG,496000.0,404,1
PRD-01525,Bóng bàn TH-1525,THE_THAO,4863000.0,815,1
PRD-01526,Trà xanh hữu cơ TP-1526,THUC_PHAM,3910000.0,402,1
PRD-01527,Vợt cầu lông TH-1527,THE_THAO,725000.0,958,1
PRD-01528,Giá treo quần áo GD-1528,GIA_DUNG,1856000.0,953,1
PRD-01529,Chảo chống dính GD-1529,GIA_DUNG,2977000.0,690,1
PRD-01530,Bình nước thể thao TH-1530,THE_THAO,2002000.0,57,1
PRD-01531,Vợt cầu lông TH-1531,THE_THAO,576000.0,201,1
PRD-01532,Bộ dao nhà bếp GD-1532,GIA_DUNG,2235000.0,901,1
PRD-01533,Giày chạy bộ TH-1533,THE_THAO,4860000.0,853,1
PRD-01534,Túi xách da TT-1534,THOI_TRANG,2517000.0,698,1
PRD-01535,Ốp lưng điện thoại DT-1535,DIEN_TU,4392000.0,726,1
PRD-01536,Áo thể thao TH-1536,THE_THAO,2256000.0,467,1
PRD-01537,Camera hành trình DT-1537,DIEN_TU,4695000.0,901,1
PRD-01538,Ốp lưng điện thoại DT-1538,DIEN_TU,379000.0,956,1
PRD-01539,Tạ tay 5kg TH-1539,THE_THAO,2077000.0,594,1
PRD-01540,Quần short TT-1540,THOI_TRANG,1116000.0,472,1
PRD-01541,Rèm cửa GD-1541,GIA_DUNG,1445000.0,312,1
PRD-01542,Máy xay sinh tố GD-1542,GIA_DUNG,428000.0,78,1
PRD-01543,Kem chống nắng LD-1543,LAM_DEP,3428000.0,388,1
PRD-01544,Tương ớt TP-1544,THUC_PHAM,2676000.0,702,1
PRD-01545,Phấn phủ LD-1545,LAM_DEP,1644000.0,100,1
PRD-01546,Granola ngũ cốc TP-1546,THUC_PHAM,3005000.0,97,1
PRD-01547,Cà phê Arabica TP-1547,THUC_PHAM,1747000.0,735,1
PRD-01548,Dây nhảy TH-1548,THE_THAO,715000.0,800,1
PRD-01549,Đèn LED bàn DT-1549,DIEN_TU,290000.0,340,1
PRD-01550,Máy sấy tóc GD-1550,GIA_DUNG,893000.0,347,1
PRD-01551,Hộp đựng thực phẩm GD-1551,GIA_DUNG,375000.0,203,1
PRD-01552,Nón bucket TT-1552,THOI_TRANG,2124000.0,558,1
PRD-01553,Thảm yoga TH-1553,THE_THAO,3670000.0,981,1
PRD-01554,Khô bò miếng TP-1554,THUC_PHAM,330000.0,827,1
PRD-01555,Xịt khoáng LD-1555,LAM_DEP,3766000.0,971,1
PRD-01556,Thảm yoga TH-1556,THE_THAO,4314000.0,589,1
PRD-01557,Áo hoodie TT-1557,THOI_TRANG,608000.0,674,1
PRD-01558,Sữa hạt TP-1558,THUC_PHAM,387000.0,314,1
PRD-01559,Máy hút bụi mini GD-1559,GIA_DUNG,4408000.0,190,1
PRD-01560,Bánh tráng cuốn TP-1560,THUC_PHAM,3149000.0,704,1
PRD-01561,Tinh dầu dưỡng tóc LD-1561,LAM_DEP,3095000.0,765,1
PRD-01562,Cáp sạc nhanh DT-1562,DIEN_TU,1726000.0,850,1
PRD-01563,Bộ cọ trang điểm LD-1563,LAM_DEP,4635000.0,28,1
PRD-01564,Khô bò miếng TP-1564,THUC_PHAM,4960000.0,978,1
PRD-01565,Mũ bơi TH-1565,THE_THAO,4440000.0,837,1
PRD-01566,Dây nhảy TH-1566,THE_THAO,3672000.0,745,1
PRD-01567,Kẹo dừa Bến Tre TP-1567,THUC_PHAM,620000.0,91,1
PRD-01568,Balo thời trang TT-1568,THOI_TRANG,4867000.0,667,1
PRD-01569,Găng tay gym TH-1569,THE_THAO,2911000.0,776,1
PRD-01570,Vợt cầu lông TH-1570,THE_THAO,4220000.0,807,1
PRD-01571,Máy tính bảng DT-1571,DIEN_TU,4873000.0,344,1
PRD-01572,Quần jogger TT-1572,THOI_TRANG,1323000.0,914,1
PRD-01573,Mật ong nguyên chất TP-1573,THUC_PHAM,2934000.0,422,1
PRD-01574,Sữa hạt TP-1574,THUC_PHAM,55000.0,263,1
PRD-01575,Bình nước thể thao TH-1575,THE_THAO,1482000.0,869,1
PRD-01576,Ba lô leo núi TH-1576,THE_THAO,1191000.0,952,1
PRD-01577,Bóng rổ TH-1577,THE_THAO,1994000.0,449,1
PRD-01578,Son môi LD-1578,LAM_DEP,176000.0,388,1
PRD-01579,Tương ớt TP-1579,THUC_PHAM,3231000.0,446,1
PRD-01580,Đồng hồ thời trang TT-1580,THOI_TRANG,3739000.0,479,1
PRD-01581,Mũ lưỡi trai TT-1581,THOI_TRANG,2143000.0,879,1
PRD-01582,Hạt điều rang muối TP-1582,THUC_PHAM,245000.0,155,1
PRD-01583,Đồng hồ thời trang TT-1583,THOI_TRANG,4454000.0,495,1
PRD-01584,Nước mắm truyền thống TP-1584,THUC_PHAM,2672000.0,292,1
PRD-01585,Sạc dự phòng DT-1585,DIEN_TU,3188000.0,985,1
PRD-01586,Kem nền LD-1586,LAM_DEP,3415000.0,281,1
PRD-01587,Bình nước thể thao TH-1587,THE_THAO,2030000.0,299,1
PRD-01588,Kem dưỡng ẩm LD-1588,LAM_DEP,4522000.0,917,1
PRD-01589,Đai bảo vệ đầu gối TH-1589,THE_THAO,4545000.0,748,1
PRD-01590,Dầu gội thảo dược LD-1590,LAM_DEP,4255000.0,109,1
PRD-01591,Hạt điều rang muối TP-1591,THUC_PHAM,4362000.0,33,1
PRD-01592,Bộ dao nhà bếp GD-1592,GIA_DUNG,598000.0,370,1
PRD-01593,Áo sơ mi TT-1593,THOI_TRANG,4979000.0,147,1
PRD-01594,Máy hút bụi mini GD-1594,GIA_DUNG,2787000.0,361,1
PRD-01595,Thắt lưng da TT-1595,THOI_TRANG,329000.0,605,1
PRD-01596,Ba lô leo núi TH-1596,THE_THAO,412000.0,35,1
PRD-01597,Sữa hạt TP-1597,THUC_PHAM,2790000.0,556,1
PRD-01598,Khô bò miếng TP-1598,THUC_PHAM,3588000.0,899,1
PRD-01599,Nước mắm truyền thống TP-1599,THUC_PHAM,4803000.0,274,1
PRD-01600,Bộ cọ trang điểm LD-1600,LAM_DEP,1804000.0,167,1
PRD-01601,Sữa hạt TP-1601,THUC_PHAM,2709000.0,650,1
PRD-01602,Sữa hạt TP-1602,THUC_PHAM,2402000.0,325,1
PRD-01603,Balo thời trang TT-1603,THOI_TRANG,2062000.0,12,1
PRD-01604,Màn hình LED DT-1604,DIEN_TU,1696000.0,90,1
PRD-01605,Máy sấy tóc GD-1605,GIA_DUNG,3824000.0,958,1
PRD-01606,Tai nghe Bluetooth DT-1606,DIEN_TU,3683000.0,593,1
PRD-01607,Bánh pía TP-1607,THUC_PHAM,2011000.0,192,1
PRD-01608,Chuông cửa thông minh DT-1608,DIEN_TU,4767000.0,726,1
PRD-01609,Ổ cứng SSD DT-1609,DIEN_TU,3381000.0,50,1
PRD-01610,Quần short TT-1610,THOI_TRANG,2455000.0,156,1
PRD-01611,Kính mát TT-1611,THOI_TRANG,1122000.0,678,1
PRD-01612,Dầu gội thảo dược LD-1612,LAM_DEP,2377000.0,527,1
PRD-01613,Camera hành trình DT-1613,DIEN_TU,3322000.0,141,1
PRD-01614,Nồi cơm điện GD-1614,GIA_DUNG,1062000.0,43,1
PRD-01615,Tẩy trang LD-1615,LAM_DEP,3884000.0,286,1
PRD-01616,Đồng hồ thời trang TT-1616,THOI_TRANG,2639000.0,872,1
PRD-01617,Chuông cửa thông minh DT-1617,DIEN_TU,3597000.0,746,1
PRD-01618,Bộ cọ trang điểm LD-1618,LAM_DEP,2772000.0,453,1
PRD-01619,Đai bảo vệ đầu gối TH-1619,THE_THAO,1823000.0,503,1
PRD-01620,Túi xách da TT-1620,THOI_TRANG,4994000.0,627,1
PRD-01621,Quần thể thao TH-1621,THE_THAO,3919000.0,559,1
PRD-01622,Áo thể thao TH-1622,THE_THAO,2448000.0,840,1
PRD-01623,Mũ lưỡi trai TT-1623,THOI_TRANG,4309000.0,91,1
PRD-01624,Ấm siêu tốc GD-1624,GIA_DUNG,4664000.0,519,1
PRD-01625,Tương ớt TP-1625,THUC_PHAM,884000.0,778,1
PRD-01626,Dây nhảy TH-1626,THE_THAO,1776000.0,309,1
PRD-01627,Pin sạc AA DT-1627,DIEN_TU,319000.0,241,1
PRD-01628,Trà xanh hữu cơ TP-1628,THUC_PHAM,1201000.0,452,1
PRD-01629,Gối ngủ GD-1629,GIA_DUNG,2281000.0,856,1
PRD-01630,Hộp đựng thực phẩm GD-1630,GIA_DUNG,621000.0,919,1
PRD-01631,Adapter WiFi DT-1631,DIEN_TU,2957000.0,583,1
PRD-01632,Áo khoác gió TT-1632,THOI_TRANG,634000.0,434,1
PRD-01633,Tinh dầu dưỡng tóc LD-1633,LAM_DEP,3755000.0,496,1
PRD-01634,Găng tay gym TH-1634,THE_THAO,1534000.0,142,1
PRD-01635,Màn hình LED DT-1635,DIEN_TU,4998000.0,847,1
PRD-01636,Gối ngủ GD-1636,GIA_DUNG,2971000.0,566,1
PRD-01637,Máy sấy tóc GD-1637,GIA_DUNG,3097000.0,12,1
PRD-01638,Máy xay sinh tố GD-1638,GIA_DUNG,2131000.0,416,1
PRD-01639,Bộ cọ trang điểm LD-1639,LAM_DEP,4850000.0,786,1
PRD-01640,Hộp đựng thực phẩm GD-1640,GIA_DUNG,1121000.0,30,1
PRD-01641,Trái cây sấy TP-1641,THUC_PHAM,1864000.0,445,1
PRD-01642,Bình giữ nhiệt GD-1642,GIA_DUNG,2044000.0,83,1
PRD-01643,Kem nền LD-1643,LAM_DEP,2932000.0,551,1
PRD-01644,Kem nền LD-1644,LAM_DEP,2411000.0,681,1
PRD-01645,Giày cao gót TT-1645,THOI_TRANG,3144000.0,98,1
PRD-01646,Máy sấy tóc GD-1646,GIA_DUNG,2602000.0,104,1
PRD-01647,Mũ lưỡi trai TT-1647,THOI_TRANG,1639000.0,61,1
PRD-01648,Bóng rổ TH-1648,THE_THAO,1919000.0,990,1
PRD-01649,Quạt điện GD-1649,GIA_DUNG,4221000.0,885,1
PRD-01650,Kem nền LD-1650,LAM_DEP,3760000.0,868,1
PRD-01651,Mì ăn liền TP-1651,THUC_PHAM,2787000.0,736,1
PRD-01652,USB 64GB DT-1652,DIEN_TU,1491000.0,691,1
PRD-01653,Dây nhảy TH-1653,THE_THAO,879000.0,398,1
PRD-01654,Bộ cọ trang điểm LD-1654,LAM_DEP,3308000.0,141,1
PRD-01655,Bộ dao nhà bếp GD-1655,GIA_DUNG,4936000.0,384,1
PRD-01656,Ốp lưng điện thoại DT-1656,DIEN_TU,3787000.0,141,1
PRD-01657,Giày chạy bộ TH-1657,THE_THAO,1048000.0,382,1
PRD-01658,Mật ong nguyên chất TP-1658,THUC_PHAM,2733000.0,160,1
PRD-01659,Bánh tráng cuốn TP-1659,THUC_PHAM,1343000.0,368,1
PRD-01660,Ổ cứng SSD DT-1660,DIEN_TU,1774000.0,152,1
PRD-01661,Găng tay gym TH-1661,THE_THAO,861000.0,425,1
PRD-01662,Bộ cọ trang điểm LD-1662,LAM_DEP,763000.0,110,1
PRD-01663,Giày cao gót TT-1663,THOI_TRANG,3955000.0,307,1
PRD-01664,Thớt gỗ GD-1664,GIA_DUNG,3874000.0,612,1
PRD-01665,Rèm cửa GD-1665,GIA_DUNG,3957000.0,885,1
PRD-01666,Kem chống nắng LD-1666,LAM_DEP,1331000.0,382,1
PRD-01667,Áo hoodie TT-1667,THOI_TRANG,89000.0,746,1
PRD-01668,Đồng hồ thông minh DT-1668,DIEN_TU,3952000.0,586,1
PRD-01669,Tạ tay 5kg TH-1669,THE_THAO,4593000.0,545,1
PRD-01670,Son môi LD-1670,LAM_DEP,2621000.0,900,1
PRD-01671,Sữa tắm LD-1671,LAM_DEP,2510000.0,510,1
PRD-01672,Socola đen TP-1672,THUC_PHAM,4738000.0,194,1
PRD-01673,Socola đen TP-1673,THUC_PHAM,1480000.0,985,1
PRD-01674,Balo thời trang TT-1674,THOI_TRANG,969000.0,367,1
PRD-01675,Đèn LED trang trí GD-1675,GIA_DUNG,794000.0,36,1
PRD-01676,Tương ớt TP-1676,THUC_PHAM,4141000.0,524,1
PRD-01677,Mật ong nguyên chất TP-1677,THUC_PHAM,1173000.0,411,1
PRD-01678,Hub USB-C DT-1678,DIEN_TU,3602000.0,173,1
PRD-01679,Sữa rửa mặt LD-1679,LAM_DEP,4758000.0,220,1
PRD-01680,Loa di động DT-1680,DIEN_TU,1177000.0,197,1
PRD-01681,Dầu gội thảo dược LD-1681,LAM_DEP,4752000.0,665,1
PRD-01682,Sữa tắm LD-1682,LAM_DEP,4418000.0,198,1
PRD-01683,Pin sạc AA DT-1683,DIEN_TU,1752000.0,899,1
PRD-01684,Ổ cứng SSD DT-1684,DIEN_TU,279000.0,381,1
PRD-01685,Ổ cứng SSD DT-1685,DIEN_TU,2406000.0,569,1
PRD-01686,Áo khoác gió TT-1686,THOI_TRANG,4252000.0,973,1
PRD-01687,Micro thu âm DT-1687,DIEN_TU,4442000.0,886,1
PRD-01688,Tạ tay 5kg TH-1688,THE_THAO,237000.0,135,1
PRD-01689,Nước hoa LD-1689,LAM_DEP,4915000.0,897,1
PRD-01690,Hub USB-C DT-1690,DIEN_TU,1510000.0,713,1
PRD-01691,Áo hoodie TT-1691,THOI_TRANG,3494000.0,60,1
PRD-01692,Serum vitamin C LD-1692,LAM_DEP,3991000.0,619,1
PRD-01693,Quần jean nữ TT-1693,THOI_TRANG,4767000.0,726,1
PRD-01694,Hạt điều rang muối TP-1694,THUC_PHAM,3907000.0,321,1
PRD-01695,Granola ngũ cốc TP-1695,THUC_PHAM,711000.0,337,1
PRD-01696,Hạt điều rang muối TP-1696,THUC_PHAM,4840000.0,532,1
PRD-01697,Đèn LED trang trí GD-1697,GIA_DUNG,661000.0,532,1
PRD-01698,Áo thun nam TT-1698,THOI_TRANG,743000.0,604,1
PRD-01699,Tẩy trang LD-1699,LAM_DEP,3360000.0,692,1
PRD-01700,Quần jean nữ TT-1700,THOI_TRANG,771000.0,303,1
PRD-01701,Đồng hồ thời trang TT-1701,THOI_TRANG,3782000.0,95,1
PRD-01702,Sữa hạt TP-1702,THUC_PHAM,1608000.0,949,1
PRD-01703,Bánh pía TP-1703,THUC_PHAM,3007000.0,959,1
PRD-01704,Bình giữ nhiệt GD-1704,GIA_DUNG,1737000.0,510,1
PRD-01705,Chuông cửa thông minh DT-1705,DIEN_TU,4116000.0,25,1
PRD-01706,Gối ngủ GD-1706,GIA_DUNG,4478000.0,363,1
PRD-01707,Bánh pía TP-1707,THUC_PHAM,1438000.0,969,1
PRD-01708,Sandal đế bằng TT-1708,THOI_TRANG,1465000.0,664,1
PRD-01709,Thảm yoga TH-1709,THE_THAO,3373000.0,619,1
PRD-01710,Đèn LED trang trí GD-1710,GIA_DUNG,3900000.0,977,1
PRD-01711,Nước mắm truyền thống TP-1711,THUC_PHAM,1938000.0,754,1
PRD-01712,Mật ong nguyên chất TP-1712,THUC_PHAM,3536000.0,393,1
PRD-01713,Đai bảo vệ đầu gối TH-1713,THE_THAO,1885000.0,742,1
PRD-01714,Máy tính bảng DT-1714,DIEN_TU,1020000.0,49,1
PRD-01715,Bóng đá TH-1715,THE_THAO,2606000.0,618,1
PRD-01716,Sạc dự phòng DT-1716,DIEN_TU,3588000.0,289,1
PRD-01717,Màn hình LED DT-1717,DIEN_TU,2071000.0,646,1
PRD-01718,Bóng bàn TH-1718,THE_THAO,70000.0,81,1
PRD-01719,Mũ bơi TH-1719,THE_THAO,2204000.0,450,1
PRD-01720,Mũ bơi TH-1720,THE_THAO,3195000.0,706,1
PRD-01721,Bóng rổ TH-1721,THE_THAO,2840000.0,243,1
PRD-01722,Giày chạy bộ TH-1722,THE_THAO,3654000.0,261,1
PRD-01723,Máy sấy tóc GD-1723,GIA_DUNG,4467000.0,91,1
PRD-01724,Socola đen TP-1724,THUC_PHAM,240000.0,500,1
PRD-01725,Pin sạc AA DT-1725,DIEN_TU,1513000.0,649,1
PRD-01726,Gối ngủ GD-1726,GIA_DUNG,1642000.0,914,1
PRD-01727,Tạ tay 5kg TH-1727,THE_THAO,1921000.0,788,1
PRD-01728,Nước hoa LD-1728,LAM_DEP,748000.0,637,1
PRD-01729,Máy hút bụi mini GD-1729,GIA_DUNG,681000.0,152,1
PRD-01730,Kính bơi TH-1730,THE_THAO,3559000.0,23,1
PRD-01731,Nón bucket TT-1731,THOI_TRANG,3964000.0,176,1
PRD-01732,Socola đen TP-1732,THUC_PHAM,3716000.0,852,1
PRD-01733,Sữa tắm LD-1733,LAM_DEP,2245000.0,617,1
PRD-01734,Ổ cứng SSD DT-1734,DIEN_TU,4411000.0,888,1
PRD-01735,Socola đen TP-1735,THUC_PHAM,2595000.0,504,1
PRD-01736,Khô bò miếng TP-1736,THUC_PHAM,1702000.0,38,1
PRD-01737,Nón bucket TT-1737,THOI_TRANG,1409000.0,689,1
PRD-01738,Bóng bàn TH-1738,THE_THAO,4622000.0,382,1
PRD-01739,Hub USB-C DT-1739,DIEN_TU,2653000.0,481,1
PRD-01740,Máy xay sinh tố GD-1740,GIA_DUNG,4117000.0,706,1
PRD-01741,Bánh tráng cuốn TP-1741,THUC_PHAM,4615000.0,142,1
PRD-01742,Ổ cứng SSD DT-1742,DIEN_TU,3987000.0,111,1
PRD-01743,Tinh dầu dưỡng tóc LD-1743,LAM_DEP,3014000.0,559,1
PRD-01744,Nón bucket TT-1744,THOI_TRANG,127000.0,83,1
PRD-01745,Kính mát TT-1745,THOI_TRANG,990000.0,279,1
PRD-01746,Mũ lưỡi trai TT-1746,THOI_TRANG,4248000.0,53,1
PRD-01747,Sữa hạt TP-1747,THUC_PHAM,497000.0,816,1
PRD-01748,Vợt cầu lông TH-1748,THE_THAO,3987000.0,417,1
PRD-01749,Mì ăn liền TP-1749,THUC_PHAM,642000.0,82,1
PRD-01750,Bánh tráng cuốn TP-1750,THUC_PHAM,4624000.0,224,1
PRD-01751,Khăn quàng cổ TT-1751,THOI_TRANG,3067000.0,595,1
PRD-01752,Ấm siêu tốc GD-1752,GIA_DUNG,1373000.0,803,1
PRD-01753,Ốp lưng điện thoại DT-1753,DIEN_TU,880000.0,26,1
PRD-01754,Màn hình LED DT-1754,DIEN_TU,4022000.0,200,1
PRD-01755,Vớ cotton TT-1755,THOI_TRANG,944000.0,502,1
PRD-01756,Máy xay sinh tố GD-1756,GIA_DUNG,752000.0,197,1
PRD-01757,Pin sạc AA DT-1757,DIEN_TU,4504000.0,926,1
PRD-01758,Bóng đá TH-1758,THE_THAO,3930000.0,298,1
PRD-01759,Cáp sạc nhanh DT-1759,DIEN_TU,3183000.0,765,1
PRD-01760,Kính mát TT-1760,THOI_TRANG,816000.0,840,1
PRD-01761,Sữa rửa mặt LD-1761,LAM_DEP,2047000.0,894,1
PRD-01762,Đèn LED trang trí GD-1762,GIA_DUNG,1220000.0,881,1
PRD-01763,Váy liền TT-1763,THOI_TRANG,2076000.0,701,1
PRD-01764,Mũ bơi TH-1764,THE_THAO,4817000.0,424,1
PRD-01765,Kem chống nắng LD-1765,LAM_DEP,2843000.0,330,1
PRD-01766,Mascara LD-1766,LAM_DEP,92000.0,346,1
PRD-01767,Quạt điện GD-1767,GIA_DUNG,4925000.0,431,1
PRD-01768,Chảo chống dính GD-1768,GIA_DUNG,993000.0,826,1
PRD-01769,Son môi LD-1769,LAM_DEP,849000.0,275,1
PRD-01770,Sữa hạt TP-1770,THUC_PHAM,1067000.0,326,1
PRD-01771,Bóng rổ TH-1771,THE_THAO,2875000.0,533,1
PRD-01772,Hộp đựng thực phẩm GD-1772,GIA_DUNG,1367000.0,602,1
PRD-01773,Nước hoa LD-1773,LAM_DEP,4459000.0,112,1
PRD-01774,Túi xách da TT-1774,THOI_TRANG,4964000.0,328,1
PRD-01775,Webcam HD DT-1775,DIEN_TU,4217000.0,483,1
PRD-01776,Quạt điện GD-1776,GIA_DUNG,1355000.0,111,1
PRD-01777,Kẹo dừa Bến Tre TP-1777,THUC_PHAM,727000.0,378,1
PRD-01778,Kem chống nắng LD-1778,LAM_DEP,4108000.0,549,1
PRD-01779,Áo thể thao TH-1779,THE_THAO,2255000.0,215,1
